Internal.ID,D3,D3_n
22,"CANARIE, Mellon Foundation",CANARIE
22,"CANARIE, Mellon Foundation",Mellon Foundation
35,CANARIE,CANARIE
42,"CANARIE, CFI Cyber I, Genome Canada",CANARIE
42,"CANARIE, CFI Cyber I, Genome Canada",CFI
42,"CANARIE, CFI Cyber I, Genome Canada",Genome Canada
46,CANARIE,CANARIE
49,Yes.,NA
67,"CFI, CIHR, UBC, OICR",CFI
67,"CFI, CIHR, UBC, OICR",CIHR
67,"CFI, CIHR, UBC, OICR",UBC
67,"CFI, CIHR, UBC, OICR",OICR
81,CANARIE,CANARIE
84,"CFI, SSHRC",CFI
84,"CFI, SSHRC",SSHRC
91,CANARIE Research Software,CANARIE
105,"Canarie
Chan Zuckerberg Open Source Software",CANARIE
111,CANARIE,CANARIE
125,Canarie,CANARIE
138,CANARIE,CANARIE
148,CANARIE Research Software,CANARIE
151,CANARIE Research Software,CANARIE
152,CFI,CFI
161,I was partially funded by a CANARIE grant,CANARIE
174,Both CANARIE and CFI,CANARIE
174,Both CANARIE and CFI,CFI
191,"CANARIE, CFI",CANARIE
191,"CANARIE, CFI",CFI
192,CANARIE,CANARIE
201,CFI,CFI
218,"CANARIE (mais au final c'est l'Universite qui a re<e7>u l'argent, et je n'ai pas pu en profiter)
Societe canadienne du cancer (Data Transformation Grant)
FRQS (appel bilateral avec Baviere)",CANARIE
231,"CFI within a larger infrastructure application, NSERC",CFI
231,"CFI within a larger infrastructure application, NSERC",NSERC
235,CANARIE Research Software,CANARIE
238,Canarie,CANARIE
273,CANARIE and CFI,CANARIE
273,CANARIE and CFI,CFI
275,CRSNG - RDA,RDA
275,CRSNG - RDA,CRSNG
290,Canadian Cancer Society Data Transformation grant,Canadian Cancer Society Data Transformation
291,CANARIE (par l'equipe de Developpement de Logiciels de Recherche) de mon Universite (Ottawa),CANARIE
307,CANARIE,CANARIE
310,"Chan Zuckerberg,
Tanenbaum Open Science Institute
Molson Family Foundation
Center for Open Science",CZI
310,"Chan Zuckerberg,
Tanenbaum Open Science Institute
Molson Family Foundation
Center for Open Science",Tanenbaum Open Science Institute
310,"Chan Zuckerberg,
Tanenbaum Open Science Institute
Molson Family Foundation
Center for Open Science",Molson Family Foundation
310,"Chan Zuckerberg,
Tanenbaum Open Science Institute
Molson Family Foundation
Center for Open Science",Center for Open Scienc
330,MEOPAR NCE,MEOPAR NCE
338,"CZI, NIH, CFI Cyberinfrastructure, Genome Canada technology development",CZI
338,"CZI, NIH, CFI Cyberinfrastructure, Genome Canada technology development",NIH
338,"CZI, NIH, CFI Cyberinfrastructure, Genome Canada technology development",CFI
338,"CZI, NIH, CFI Cyberinfrastructure, Genome Canada technology development",Genome Canada
341,CANARIE,CANARIE
363,CANARIE,CANARIE
406,CANARIE,CANARIE
435,CFI,CFI
